review_id,url,hotel_name,review_date,review_body,user_location,helpful_vote,rating
752799756,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or0.html?filterLang=en,The High Line Hotel,"April 21, 2020","The High Line Hotel provides a cozy, clean, one of a kind experience. While the doors on the rooms are thin (not great for light sleepers), comfortable beds and beautiful furniture and architecture make up for it. The lobby truly sets the tone of the hotel with a coffee shop filled with young people and dogs. One of a kind hotel in Chelsea.","Baltimore, Maryland",0,4.0
750847879,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or0.html?filterLang=en,The High Line Hotel,"March 14, 2020","Beautiful refurbished building, with small lobby, often crowded with non guests and dogs. Rooms are clean, vary in size and have outstanding beds and linens. I have found the down bedding too hot, and they have changed it. There are no grips in the showers, and the very worn antique rugs present a tripping hazard. There is a coffee/snack bar but no restaurant. Also, no coffee maker in room, for obvious reason. Staff is friendly and helpful.","Reading, Massachusetts",7,4.0
744332861,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or0.html?filterLang=en,The High Line Hotel,"February 11, 2020","The High Line Hotel on 10th Avenue at 20th is absolute perfection! The rooms are cozy, quiet and comfortable. A tranquil radiance envelopes you upon entering the intimate lobby and continues throughout the hotel with it's numerous thoughtful touches and immaculate decor. This is no cookie cutter hotel, it is an intimate rest stop in the big city. ","Washington, District of Columbia, United States",0,5.0
743338312,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or0.html?filterLang=en,The High Line Hotel,"February 6, 2020","Our stay was only a short one, but we found the accommodation and service to be excellent, and it’s location close to the High Line and all the bars and restaurants in the area made it a perfect location to stay... and one we will use again","Manchester, United Kingdom",0,5.0
741055262,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or0.html?filterLang=en,The High Line Hotel,"January 24, 2020","We loved the hotel’s ambience, the history, the friendliness. The staff, especially Emily and Xavier were so helpful and welcoming. The lobby/lounge has a wonderful relaxed atmosphere and is a great place to enjoy a coffee or a drink. The access to the High Line is so convenient and this area of New York is delightful to stay in.","Oyster Bay, New York",0,5.0
737595443,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or5.html?filterLang=en,The High Line Hotel,"January 7, 2020","The only con to this hotel was having to wait an additional hour past the check-in time for my room. Other than that I had a great experience. There's a great coffee shop inside the lobby, a wonderful outdoor restaurant with a fantastic brunch, right outside and the rooms are very nice. Well kept. Stayed July 2018.",,2,4.0
737157548,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or5.html?filterLang=en,The High Line Hotel,"January 5, 2020",An amazing hotel with a ton of character in Chelsea. Each room is uniquely decorated and the beds are comfortable. Oversized bar (not just airplane bottles) in each room. It was our second time visiting the High Line Hotel and it will not be our last. Dog friendly. Don't forget to walk the High Line up to Hudson Yards. Very cool place. ,,0,5.0
737136511,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or5.html?filterLang=en,The High Line Hotel,"January 5, 2020","Absolutely loved this hotel! I stayed in a standard King room and it was so spacious. I loved the details included in the decor and the little things like a coloring book were such a treat. The staff is friendly and helpful, they were able to hold our luggage during the day and then called us as soon as our room was available. The bar is very nice too - wish I remembered the bartenders name but he was really cool and made the best toddy!! Great area within NYC as well. Easy to get to from Penn station, access to the high line and Chelsea Market, and lovely area to stroll through - especially during the holidays! ","Bellevue, Washington",2,5.0
735007719,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or5.html?filterLang=en,The High Line Hotel,"December 27, 2019","This hotel is a lovely boutique hotel that has nice sized rooms (for NYC and big-city standards). The room didn't have a closet but they do provide a rolling rack where you can hang your clothes, which is a nice touch. We had plenty of room to open our luggage on the floor and be able to walk around. There was even a desk in the room. My favorite part of this hotel was the magnificent coffee smell (and excellent coffee), the fact that there are always dogs in the lobby, and the lovely bar at night. Michael (the manager) is fantastic. Very nice person and also makes excellent drinks. I would recommend this hotel if you like boutique hotels and somewhere where you won't feel like too much of a tourist. Many locals seem to hang out here which is really nice because I love to experience places the way the locals do. If you're looking for a traditional hotel experience maybe this isn't the place for you because they don't have a traditional front desk. It was definitely a lovely experience though!",,0,5.0
734189667,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or5.html?filterLang=en,The High Line Hotel,"December 22, 2019","Perfect location, super staff and comfortable rooms. The coffee bar in the morning has lots of variety, then turning into a social bar in the evening that is dog friendly. I would not hesitate to book The High Line hotel again for my next visit.","Manchester, New Hampshire",0,5.0
733750833,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or10.html?filterLang=en,The High Line Hotel,"December 20, 2019","Room 49 leaked. Drip, drip, drip, drip. Lots of street noise. Trucks backing up. Beep, beep, beep, beep... Bed and bedding were great. Towels were big, robes & slippers, warm room, great water pressure, hot water. No front desk. Couldn’t figure out who was or if there was hotel staff. No for man. No bell man. Experience similar to walking into a pub with an inn upstairs. Clean enough. I kept my slippers on. Not a great hotel experience. But I liked my room and I slept okay both nights I was there. Three blocks from Root studio made it convenient and walkable. Great area and very close to the high line. There’s an entrance half a block away. Cute desk, coloring book and bike map. ","San Francisco, California",1,3.0
733563540,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or10.html?filterLang=en,The High Line Hotel,"December 19, 2019",We had a great visit to NYC! The staff at the High Line Hotel were extremely helpful and very friendly. We were greeted each time they saw us and asked us about our activities and continued conversations from previous conversations like we were their only concern.Hospitality at its best.,,0,5.0
733472879,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or10.html?filterLang=en,The High Line Hotel,"December 18, 2019","Dog friendly hotel. Cozy lobby for drinks or breakfast with coffee and pastries. Comfortable room with large bathroom. Beautiful lines, towels and robes. Location of hotel is perfect for exploring Chelsea Market and Hudson Yards. And the High Line is just 2 blocks away. Can’t wait to return. ","Hilton Head, South Carolina",11,5.0
733468243,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or10.html?filterLang=en,The High Line Hotel,"December 18, 2019","The Highline hotel is where it all began for me--one gorgeous summer day I did my usual morning routine having my own business, I worked out of the back of the highline hotel where they serve amazing coffee and there's a beautiful hidden garden with tables where you lose yourself and forget you're in NYC and feel like you're in Europe surrounded by gorgeous flowers and the historic building which is now the hotel but was a theological seminary. That morning changed my life as that is where I met my husband, who religiously stayed at that hotel, also his favorite, every time he was in town from CA visiting a friend.I sat next to him and that was the moment my life changed. Fast forward two years later and we are married and continue to go back to the Highline Hotel, a favorite not only because of our story but it truly is a treasure and the best hotel in NY; the rooms are large, comfortable and beautifully decorated all unique with personality and very charming. The beds are so comfortable and the staff is wonderful, friendly and we tell anyone who is visiting NYC to go to that hotel, and if they are not spending the night they must go to experience the magical hidden garden in the back while sipping some intelligensea coffee or tea.We're lucky as we also got to know the manager who is hands down the best hotel manager I've connected with and that place is run so great--he also carries that warmth and kindness that you feel when you enter the front doors.I can['t sing enough praise for this place that is very special to me, and it will make your trip extra special to experience it.",,0,5.0
733302018,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or10.html?filterLang=en,The High Line Hotel,"December 17, 2019","Unless you are travelling with a pet and need a pet-friendly hotel, this is not where you should stay during your time in New York. New York is known for its variety of options and trust me, there are plenty of better options than The High Line Hotel.To start, the hotel is deceiving. Because of its name and location, you are left with the impression that they are going to live up to the price tag they are asking. You would expect, for example, for the hotel to be clean at a minimum. You would also expect the hotel to be well managed and friendly. Unfortunately, they are neither clean nor accommodating. In fact, this is one of the strangest boutique hotel environments I've ever been in where everything just feels off from the smell to the vibe to the entire experience starting with even the check-in process. It was so bad that I ended up checking out of the hotel early even though I was charged a penalty fee. Plus, if you are looking for an evening of rest while you are on your trip that is free of barking, then steer way clear of The High Line Hotel.","Nashville, Tennessee",4,2.0
732914319,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or15.html?filterLang=en,The High Line Hotel,"December 15, 2019",This charming hotel is in the heart of the Chelsea district in Manhattan and the minute we walked in we felt at home. Our room was spacious and decorated with antiques and it was so clean that it sparkled! The delicious coffee bar in the lobby turned into a craft cocktail bar at night. We enjoyed using both of them and visiting with locals that lived in the neighborhood.,"Vienna, Wien, Austria",4,5.0
731682416,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or15.html?filterLang=en,The High Line Hotel,"December 9, 2019","My experience at The High Line Hotel was phenomenal. Elizabeth (if I remember her name correctly), who checked me in, was extremely helpful and made my stay very enjoyable. The area is quaint and in close proximity to great food and the high line. The rooms were charming and the beds comfortable. Definitely will stay here again next time that I am visiting!",,0,4.0
731007699,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or15.html?filterLang=en,The High Line Hotel,"December 6, 2019","The High Line Hotel is my favorite spot to stay on the West Side of NYC.It's like a little bit Hogwarts with an elevated charm.The BEDS! I always sleep like a baby here.And I love strolling the neighborhood after long days at work.One of my favorite coffee shops is in the lobby and creates a warm family vibe with all the ""locals"" stopping in with their puppies. :) Can't wait to be back.",,0,5.0
730798829,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or15.html?filterLang=en,The High Line Hotel,"December 5, 2019",Only a couple of complaints. 1. When I checked in the key card marker was not working. My keys were delivered about 2 hours later.2. On the 2nd day of my stay my room was not cleaned during the day. I had to call guest services and request for my room to be cleaned once I returned from training at 4pm. ,,0,4.0
730271890,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or15.html?filterLang=en,The High Line Hotel,"December 2, 2019","Great location. Beautiful, historic building; large, clean comfortable rooms and friendly staff. Great espresso in the lobby in the morning - nice bar in the evening. My favorite place to stay in the area!",,0,5.0
729789061,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or20.html?filterLang=en,The High Line Hotel,"November 30, 2019","This was tragic, from start to finish: street noise intolerable; felt like we'd booked a room in a kennel (dogs barking in the adjoining rooms most of the night); they charged our credit cards twice for one night stay; coffee was cold. Avoid!",Highland Park,6,1.0
729599391,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or20.html?filterLang=en,The High Line Hotel,"November 29, 2019","The location and price can't be beat - right on the High Line and close to the Whitney. Unfortunately the hotel has turned its small lobby over to the neighbors with their dogs, small children and noise. Are they trying to be a coffee shop or hotel?","Chicago, United States",1,3.0
728840400,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or20.html?filterLang=en,The High Line Hotel,"November 25, 2019","Great location, vibe, check in only negative is loud outside noise from construction. Everyone is very friendly and look to accommodate your needs from restaurants, to things to do in the city. Not too sure why TripAdvisor makes you write 200 words for a review but this run on sentence will satisfy the computer software so this review will be posted;)","Sarasota, Florida",1,4.0
728641376,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or20.html?filterLang=en,The High Line Hotel,"November 24, 2019","staff does not take responsibility for what goes on at the hotel and treats patrons poorly. for instance, I tried to take a seat on one of the couches in lobby, and the staff standing there did nothing when another patron yelled at me his gf had that seat. They simply looked on, directly, without saying anything, ",,2,2.0
727355034,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or20.html?filterLang=en,The High Line Hotel,"November 18, 2019","The profit center of this establishment is clearly it’s Intelligensia coffee bar. Locals were packed in the small lobby/coffee all day long. It was difficult to scoot by to get to the stairs/elevators. At $600-$700 per night, it felt like a hostel more than a hotel. There isn’t even a front desk. Very bad room acoustics—it sounded like another couple on our floor was having sex in our room. Room was large and reasonably clean, with the exception of dusty curtains. ",new jersey,28,2.0
726633966,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or25.html?filterLang=en,The High Line Hotel,"November 15, 2019","The rooms are dirty and badly designed, and the hotel has no concern for customer satisfaction or service. There is no reception, room service and many times when we called we couldn’t even reach a person. We had a three day stay and the whole experience was awful. Will never stay again. Much better to spend the extra money and stay at the Bowery.","Los Angeles, California",11,1.0
726398257,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or25.html?filterLang=en,The High Line Hotel,"November 14, 2019","Like others have said, The High Line is more of a popular local coffee shop that rents rooms than a hotel. My guess is that it’s better in the summer when the coffee shop customers can sit outside but now the small area you might expect to be for guest to relax in is full of young people on their laptops. We tried to have a glass of wine before dinner and again, no place to sit. What makes it worse is that our room had no where to relax either. Only a very cool to look at but impossible to sit in antique love seat. We love quaint little coffee shops and we love quirky boutique hotels but this combination doesn’t work. I’d look elsewhere. ",,1,2.0
726267229,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or25.html?filterLang=en,The High Line Hotel,"November 13, 2019","not a hotel in any way shape or form - i think i upset the staff buy booking a room and staying there - i thought it was a hotel but seems it was not - no room service , no service , no interest apart from taking my money - dont pay or stay ",,1,2.0
726024565,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or25.html?filterLang=en,The High Line Hotel,"November 12, 2019","quirky, fun, friendly, super dog friendly oasis in Chelsea. Enjoyed every moment. Fabulous coffee at Intelligentsia in the lobby that folks were flocking to!Amazing location: High Line, Chelsea Market (crowded!!) Whitney Museum of American art. Artichoke Pizza.","Whitehouse Station, New Jersey",17,5.0
725780101,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or25.html?filterLang=en,The High Line Hotel,"November 11, 2019","We paid over $600/night at the hotel. It looks cute online but we had nothing but issues. The lobby is filled with non-guests having coffee with their dogs (I'm a dog lover); but we couldn't even make in through with our suitcases to check-in. Check-In? There is NO reservation desk. Just a cash register. No one to assist with baggage. When we got to our room it was on 10th Avenue. Noise and sirens all day and night long. There was no dresser or drawers anywhere to unpack. You can barely close the bathroom door. The bathroom is so small, they don't even have a towel rack. The waste basket had to be placed behind the toilet it was so small in there.No counter space either. The vent up above was caked with dust and debris. There was no filter. Wires were hanging down and the worst is it never shuts down. Try and sleep through that. The thermostat couldn't be adjusted. The walls inside were slanted like an attic and my husband hit his head twice. There is no bar, restaurant nor room service available. The final straw was we were in town for a vintage champagne event and brought back 2 vintage bottles (empty) with valuable labels that we purchased. They were in a bag on the desk. Yes, housekeeping threw them out. They are invaluable. Complained and they shrugged their shoulders. HORRIBLE!!!","Grand Rapids, Michigan, United States",12,1.0
724079036,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or30.html?filterLang=en,The High Line Hotel,"November 5, 2019",Overall stay was nice but room cleanliness was not up to par. Shower did not drain and there were gross stains on the curtains near the bed that made us uncomfortable. Staff was very accommodating and friendly but wish the room was cleaner. We checked in late at night for one night only but had it been a longer stay we would have asked to move rooms or a refund.,,0,4.0
723601337,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or30.html?filterLang=en,The High Line Hotel,"November 3, 2019",The rooms that face 10th Ave can be a bit noisier naturally. The hotel itself I find quiet and peaceful. The people I have encountered on my stays have been warm and welcoming. The rooms are super clean and the beds and pillows I find comfy. The hotel has a great vibe and I find it comforting to come back to after a busy NYC day. An awesome boutique hotel!,"Pittsford, New York",0,5.0
722537578,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or30.html?filterLang=en,The High Line Hotel,"October 30, 2019","My wife and I greatly enjoyed our stay at this 10th Avenue location in Manhattan's Chelsea neighborhood. We were in town for a wedding, and our experience found this boutique hotel a real pleasure. Distinct, comfortable, and feeling very much an organic part of this upscale urban location, the Highline greets you with a fine outside courtyard, perfect for coffee and socializing in good weather. Once inside, a low-key friendly check-in process introduces you to their personable staff. In the best sense of the word, this hotel has a casual (but professional) tone that makes for a nice decompression from the busy dynamics of Manhattan. 'Warm and cozy' are two words that come to mind. Is this a shiny, high-tech, officious wham-bam experience? Hardly. I do know I've never slept in a hotel bed as comfortable as the one in our room. Ever. The weekend we stayed there was a sweet Dog Parade/Halloween morning event that saw both local toddlers, parents, and doggies in their best Halloween finery(I wish coming back in the next life as a pampered canine living in Chelsea). If you want a comfortable alternative to larger, busier, formal toned places, in a neighborhood made for visiting , The Highline gets my 5 star review. ",St. Louis,27,5.0
722234383,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or30.html?filterLang=en,The High Line Hotel,"October 29, 2019","We LOVE The High Line Hotel. We have stayed here a few times now and never want to go home! The staff are second to none, the ambience of the hotel is perfect. It's a great chill-out space away from the busy day. The Chelsea area is gorgeous - perfect location. The rooms are so stylish, quirky and luxury. The beds are the comfiest beds in the world (I'm convinced!) - you will not have trouble sleeping here!! Visit the coffee bar in the day and the cocktail bar at night - Mike will serve you some killer drinks! Aaaannd... if you love dogs, this is the hotel for you. Thank you for having us - we hope to stay again. ",,0,5.0
