review_id,url,hotel_name,review_date,review_body,user_location,helpful_vote,rating
720962361,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or30.html?filterLang=en,The High Line Hotel,"October 24, 2019","Didn't expect the hotel to be so cute and charming, even done up for Halloween with pumpkins and twinkle lights. Pretty courtyard, cozy lobby with a cafe bar for coffee in the morning and drinks in the evening. Old manual typewriters sit on the lobby coffee tables, which you should use to bust out an impromptu poem. Beds were cozy, the room was clean and nicely decorated, and the shower was strong. Each room is different. Wooden floors creaked in places, which you could hear occasionally from room to room, but that only added to the charm for us. They have bikes you can borrow, and the hotel is only a block or two from the Greenway bike trail, which is amaze-balls. Runs all up and down and around he revitalized Manhattan riverfront (both rivers!).The staff couldn't have been sweeter or more helpful, from recommendations to bike borrowing to a friendly smile. Extra special appreciation goes out to Emily, Tidi, Joan (jo-ahn'), and Christian.Only a few blocks from Chelsea Market, and right next to the High Line trail. A couple of spots we loved were the Cookshop right next door and Bathtub Gin (which is set up like a speakeasy, so enter at the address and don't try to look for a sign). Wanted to hit the Empire Diner but ran out of time. Also bummed we ran out of time to hit the Sullivan Street Bakery. Other trip highlights: Nix restaurant (vegetarian) in the East Village, Palma in Greenwich, Osteria 57, Becco, and a tour of a small, indoor vertical farm (the future, people!!!) that grows microgreens called Farm.One in Tribeca. And oh my sweet lord, Tacombi Mexican restaurant just west of Washington Square Park.",LoveMan,4,5.0
718883282,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or35.html?filterLang=en,The High Line Hotel,"October 16, 2019","Dark room, dark bathroom, old uncomfortable furniture, can hear overhead noise in particular, overall noisy. Refrigerator has no room for personal items; your stuck with expensive minibar. No room service. No coffee maker. Impersonal. The lobby has so much public traffic of people purchasing coffee and using their outdoor spaces, that guests are overlooked.","Naples, Florida",0,2.0
718413487,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or35.html?filterLang=en,The High Line Hotel,"October 14, 2019",The room was always filled with smell of toilet (a.k.a pepper mint).The hotel's ambiance was so great and felt about the history of the High Line.Internet connection is healthy but all room lamp is not controllable by the wall switch.,,0,4.0
718019926,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or35.html?filterLang=en,The High Line Hotel,"October 13, 2019","Great location with ""greenspace"" on both sides of the hotel that felt like a little oasis in the city.Loved the Intelligentsia bar in the lobby and the patio bar out front.The courtyard views out the back were a nice treat.",Santa Barbara,0,5.0
717495091,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or35.html?filterLang=en,The High Line Hotel,"October 11, 2019","Lovely aesthetic in outdoor space and indoor public area as noted elsewhere (though close very early if hotel guest and no room service) this review is for standard rooms (e.g. 57 and 37 1/2 etc) -- worst hotel experience in over 30 years of staying in nyc hotels since I lived here. Rooms were tiny (closet was a nasty garment rack just inside the door, bathroom size of powder room with no counter space), no seating outside of a chair at the desk, no dresser, furniture stained. Requests seemed to go into a black hole -- an acknowledged request via email was not executed so staff thought it a good idea to wake us up the morning AFTER we had checked in -- at dawn our time (6am - they knew we were coming from west coast) to ask about unanswered request. Beyond absurd. Never again. Except a drink during daylight hours and if you have a pet they love that FYI.",San Francisco,49,1.0
714792303,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or35.html?filterLang=en,The High Line Hotel,"October 2, 2019","The Hotel is attractive looking, but the quality of the food and drinks at Ingo's is poor. The rooms very wildly, in particular the High Line suites are not all the same, and some do not have the facilities mentioned in the description (at least room 5 does not meet the description) . Some are attractive and worth it (room 3) others are actually worse than a regular room at nearly twice the price (room 5) ",,0,2.0
714033019,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or40.html?filterLang=en,The High Line Hotel,"September 29, 2019","This place is amazing. The staff are superlatively trained. They are super-helpful and friendly. The rooms are beautiful and comfortable. As is true with EVERY hotel in Chelsea, the rooms are on the small side, but the way they've been decorated makes these smaller spaces work really well. I didn't feel claustrophobic or penned in the way I have in others. They have beautiful, eclectic furnishings and a gorgeous sense of design. The linens were spectacular, and the bed was crazy-comfortable. The entire place is really dog-friendly: treats in the lobby, a huge garden, and an onsite bar that has a ""yappy hour"" where you can order your dog a bowl of non-alcoholic ale! Plus, the coffee bar is stellar, and I met more ""real"" people and their doggies in one hour reading in the lobby than I ever have in all of my combined visits to The Big Apple. If you like big, corporate, impersonal hotels where you can hide, this won't be your place. However, if you like boutique hotels, if you prize living in a world of beautiful design, if you want your dog to come to the city with you and actually enjoy the experience, and if you like warm interactions with lovely human beings, this is your place.","Baltimore, Maryland",0,5.0
713747034,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or40.html?filterLang=en,The High Line Hotel,"September 28, 2019","A hotel that is full of character and interest. In a great location very close to the High Line and Chelsea Market.Very well furnished room with one of the most comfortable beds I’ve ever slept in - had amazing quality sleep.Good choice of restaurants nearby, so lack of hotel restaurant and room service didn’t matter.Room had the biggest “minibar” - almost like a full scale bar!Also very convenient to be walking distance to Sleep No More.","London, United Kingdom",0,5.0
713366985,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or40.html?filterLang=en,The High Line Hotel,"September 27, 2019","I have stayed in dozens of hotels in NYC, but this was a first for me at The High Line Hotel. It is great. Unique. Very hip, but with absolute class. Great service. Nice people. I would recommend it highly.","Columbus, Ohio",32,5.0
713165099,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or40.html?filterLang=en,The High Line Hotel,"September 26, 2019","Loved this hotel overall. It is a very beautiful old property at a great location in Chelsea. The rooms are big and the staff is very helpful and friendly. Hotel is like a neighborhood cafe where people come to hang out usually with their dogs as it is super pet friendly. Only comment is the lights are all very dim around the hotel and in the rooms, but probably part of the ambience. ",costa rica,36,5.0
713162758,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or40.html?filterLang=en,The High Line Hotel,"September 26, 2019","Chelsea is one of my favorite NYC neighborhoods, so the Highline Hotel is a welcome hub. Staff are exceptionally helpful and welcoming. Neighborhood bistros are fun to sample and staff share the mission of the Highline Hotel staff to make visitors feel welcome.","spokane, United States",0,5.0
712603627,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or45.html?filterLang=en,The High Line Hotel,"September 24, 2019","Having recently moved out of the city, we've tried several hotels on return trips to get the same neighborhood feel we enjoyed as longtime residents of downtown Manhattan. The Highline Hotel felt like having our own apartment in the city again - this time with outstanding service. Christian made our stay exceptional! Thank you!","Kansas City, Missouri",0,5.0
712384972,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or45.html?filterLang=en,The High Line Hotel,"September 23, 2019","great place - adorable ambiance, well thought-out refurbishment of roomsno front desk (check in at a PoS station by coffee bar), no clocks in room, housekeeping lacked a bit during my staycan use the highline to get to google nyc officeno onsite food, ice or gymroom could have used one more lampwifi, room size, and hotel patio were amazing",,0,4.0
712284360,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or45.html?filterLang=en,The High Line Hotel,"September 23, 2019",A big thanks to Christian and ALL the staff for making my wife’s birthday weekend so memorable. It’s a great place to just hang and it’s location is perfect to explore Chelsea and the Meat packing district. Grab a coffee and delicious jam donut from the cafe in the foyer and go for a lazy stroll along the high line! ,"Toronto, Canada",0,5.0
711873593,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or45.html?filterLang=en,The High Line Hotel,"September 22, 2019","Loved it! Would definitely suggest staying here. Upon arrival we contemplating just staying in the room instead of going out because they’re so comfy. Super cute, too! Great location for NYC, at least for first timers.",,0,5.0
711256089,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or45.html?filterLang=en,The High Line Hotel,"September 19, 2019","I was traveling for a business event and this was the closest hotel to the event. I have always passed on this hotel due to the cost, but this time I decided to go for it and was so glad that I did. The staff was welcoming and helpful. The bed was extremely comfortable with nice cool sheets. I loved the vintage-ish decor. This was the quietest and most relaxing hotel room that I have ever had in Manhattan.",,0,5.0
710686028,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or50.html?filterLang=en,The High Line Hotel,"September 17, 2019",great staff but need a big fresh clean- curtains rugs were really unappealing and looked old and not clean.we took room 36 so by the courtyard nice and quiet you can hear upstairs guests walking back and forth and trash in early AM.bathroom i nice and clean for a king room.,california,15,3.0
710294031,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or50.html?filterLang=en,The High Line Hotel,"September 16, 2019","The bedroom and bathrooms were too dark, even with curtains open. The furniture was crummy, but the beds were comfortable. The sheets and towels were clean. The receptionists were sharp and excellent. The location was excellent .",,0,3.0
710173241,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or50.html?filterLang=en,The High Line Hotel,"September 16, 2019",We stayed in room 12 which was right about the cool coffee shop in the lobby and so was worried it would be loud but it was not. The king sized bed was incredibly comfortable and the room while small was very efficient.I loved the location and told my husband this will be our new hotel when visiting our daughter in Manhattan.,"Narragansett, Rhode Island",0,4.0
709402337,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or50.html?filterLang=en,The High Line Hotel,"September 13, 2019","Loved staying at this quirky hotel in a nice part of Chelsea. Dog friendly / no, it positively encourages wet noses. Nice room with all amenities including mules and robe. Friendly staff operate from a single Apple MacBook Air to check in/out but manage admirably ","London, United Kingdom",57,5.0
708946172,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or50.html?filterLang=en,The High Line Hotel,"September 11, 2019","We loved this hotel, wished we could stay longer! We are NYers and needed to be out of our apt for the day for work to be completed. The High Line Hotel is on a beautiful, historical street, be sure to wander the neighborhood. We took a lovely bike ride on their complimentary bikes on the river in the morning and when a downpour came and drenched us... we laughed like children the whole way back to the hotel. We accidentally left a valuable watch in the room and the staff found it and held on to it for us.Lovely customer service. Thank you.",,1,4.0
708195240,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or55.html?filterLang=en,The High Line Hotel,"September 9, 2019","The Highline is special. It’s physically lovely - inspired really. Beautiful outdoor spaces and a cozy lobby. High quality Intelligentsia coffee every morning Is an amazing way to start the day. The property and excellent staff make you feel welcomed and supported during your stay. I stayed at the Highline in their first month after opening. I have great memories of that trip too. I travel so much and it’s rare that a place stands out anymore. The Highline is one of those places that makes me inspired and energized about being on the road. The staff, the visionary art and warm atmosphere make the Highline an absolute standout. Special thanks to Christian at the front desk who made me feel welcome every day. ",,0,5.0
707912711,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or55.html?filterLang=en,The High Line Hotel,"September 8, 2019",We stayed in this hotel for 6 nights in September 2019 and although I would say the decor and location of the hotel was excellent I found the experience to be sub standard.Considering the 6 night stay cost me in excess of $2000 there was no breakfast put on by the hotel and any coffee wanted in the morning had to be purchased downstairs for $5 per cup. Added to which the coffee shop was not open early so I had to walk round the block to purchase a cup from a take away.At the least I would have liked coffee making facilities in the room considering the cost of the accommodation. Also soon after checking in I had a hold of $900 put on my credit card for mini bar and damages. Despite asking for the minibar to be removed from my room I wAs told the hold would still stay which I find extortionate especially considering the $2000 I had already paid in full for the hotel and not to mention other expenses that I needed to pay with my credit card.. on balance I would not stay here again...,"Kenilworth, United Kingdom",9,3.0
707250754,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or55.html?filterLang=en,The High Line Hotel,"September 6, 2019","The room was big, bathroom was small and I'm over the old, tired furniture look. It just looks old, tired and dirty. The hotel is very dark and reminiscent of the NYC housing apartment building I grew up in. I know that the decor was supposed to be part of the ""charm"", including the old school elevator (beware if you're claustrophobic!), but it didn't work for me. Service was meh, at best. Delivered very little for the price. ","Austin, Texas",34,2.0
706608991,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or55.html?filterLang=en,The High Line Hotel,"September 4, 2019",We were walking the High Line and saw this hotel all lit up wit its fairy lights etc. A group of us walked in and we were warmly welcomed and shown to a table in the garden area. The drinks waiter was very friendly and accommodating and ensured we were catered for with drinks and any questions we had.Great area with all the garden set up and the big red bus. Lovely setting and fantastic night out.,"Sydney, Australia",33,4.0
704874157,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or55.html?filterLang=en,The High Line Hotel,"August 31, 2019","y wife and I traveled in for business and then stayed over the weekend. In the past few times, we stayed near Broadway or some of the more tourist locations. The High Line Hotel is located in an area called Chelsea, located on the east side of Manhattan, just north of West Village. The location turned out to feel similar to my travels to some of my European trips.Located only blocks from Hudson River, I found myself strolling ""quieter"" streets of New York, having a nice breakfast at several local cafes and mingling with the locals at a beer garden just down the road at night.The Hotel offers free guest passes to the fitness center at Chelsea Harbor, which was an experience in its own! I had a nice walk to the fitness center early in the morning and found top of line fitness equipment in a HUGE facility. Later, we walked across to the High Line Park, which is almost like being in a different location all together.The hotel decor is very nice and the coffee shop on the first floor is a popular place among locals. Always full of people inside and out. The rooms were large compared to other hotels in New York. Sleep was peaceful and the beds were really comfortable. It is going to be hard staying anywhere else when visiting New York in the future.",,3,5.0
703155446,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or60.html?filterLang=en,The High Line Hotel,"August 26, 2019","No parking, find your own on the street (with all the alternate side issues) or find a garage. There is one across the street but i'm told they don't always have space (they did for us). We would have been happier if they warned us of this on their website, where there is no mention one way or the other. The receptionist was rather cool on this issue, noting she would have assumed there is no parking if the website didn't specifically state having it.Perhaps she would, thinking like a New Yorker working in a hotel. Being from out of town we had different assumptions. We really do like the hotel, however, and will go back.",,0,4.0
702192712,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or60.html?filterLang=en,The High Line Hotel,"August 23, 2019",First time staying here and chose the hotel because it was five blocks from the office. Loved my stay!! Amazing service! Comfy beds! Great water pressure and bathroom products. The staff remembered my name every day and went above and beyond to make my stay perfect. Thank you!!,"Los Angeles, California",0,5.0
701996463,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or60.html?filterLang=en,The High Line Hotel,"August 22, 2019","Just returned from 2 nights in Manhattan. A getaway stay-cation. Our room on top floor. Though quiet as faced rear courtyard claustrophobic in feeling as small gothic windows (not large as described) with sloping ceiling. Dirty appearing ripped area rug that one couldn't even give away at a garage sale. Comfortable bed ruined by sheets overstarched or not washed with sufficient fabric softener producing a rough, scratchy feeling not conducive for sleep. Took air conditioner all night to finally cool down to comfortable temperature however air still felt humid. Dark bathroom with insufficient wattage. Yes nice to have good coffee bar in lobby and outdoor seating in front of building with bar and courtyard seating in back to eat breakfast (no breakfast restaurant). And stairway to High Line park across the street. But probably won't stay here again. And definitely not in room 56. ",,2,2.0
701259413,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or60.html?filterLang=en,The High Line Hotel,"August 20, 2019","After a disastrous check in with an Airbnb apartment, I used the Hotel Tonight app to find a place to lay my weary head. The High Line Hotel popped up and I went right over. Immediately changed my reservation to two nights. So glad I did. Very spacious room, extremely well curated decor that did not in any way appear to be trying too hard. (Lots of that around the city.) All of the staff I encountered were genuinely happy to help. And the shot of burbon suggested by the barkeep was exactly what I needed after a hot, busy day running around town. I’ll always check for a room here first. ","Saint Louis, Missouri",0,5.0
701089880,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or60.html?filterLang=en,The High Line Hotel,"August 20, 2019","Outside bar was cosy, but please be more upfront if you charge 13USD for a bottle of still water. Waiter was not clear at all about this. No need for these kind unpleasant surprises. Your staff is missing out on deserved tips because of this, looks like this hotel/bar doesn’t need this kind of shady upselling. ",,1,3.0
700887549,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or65.html?filterLang=en,The High Line Hotel,"August 19, 2019","Wonderful service and great atmosphere! Christian was extremely helpful with all aspects of the stay. Recommended to my partner. Is now working to secure space for L'Oreal senior managers meeting, including rooms and conference space!","Chicago, Illinois",0,5.0
699550386,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or65.html?filterLang=en,The High Line Hotel,"August 16, 2019",The high line hotel is a nostalgic trip to the 1950's when you enter the guestroom. Its charm is so warm and relaxing it blends the modern conveniences very nicely. I would recommend this hotel to my friends and family.,"Long Island, New York",0,5.0
698583007,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or65.html?filterLang=en,The High Line Hotel,"August 13, 2019","""Chique"" pricey boutique hotel in old Episcopal Seminary well located near Chelsea Piers and walking distance to new Hudson Yards and 34St shopping.No restaurant in hotel.A charming, acquired taste.","Reading, Massachusetts",7,4.0
698351777,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or65.html?filterLang=en,The High Line Hotel,"August 12, 2019","We had a wonderful time. Emily, who checked us in, was extremely helpful. She assisted us in getting to our cruise that evening. Also, I had mentioned it was our anniversary, and we were so touched that, when we got back to the room that night, there was a bottle of champagne waiting for us along with a lovely note. So thoughtful! Thank you for making our stay so special.",,0,5.0
697933698,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or65.html?filterLang=en,The High Line Hotel,"August 11, 2019","I loved everything from the tasteful decor to the quirky books in the room. Lots of good restaurants and bars in walking distance with the hotel being this charming, lovely bit of old manhattan. Def coming here again.","New York City, New York",1,5.0
